lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_max,distance_min,bike_speed_max,level,real_risk
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,21.54629,1.993925,14.67866,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,1,0,1,10.01324,6.538561,15.91886,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,18.69999,6.419189,14.12458,normal,warning
1,1,1,straight,straight,from_left,0,0,0,0,0,1,1,26.0,6.662733,13.95832,hard,warning
1,1,1,stop,stop,opposite_direction,1,0,1,0,0,0,1,0.7214478,6.509685,8.623292,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,52.869,8.913512,7.950559,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00046,3.050141,31.68793,normal,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,37.2988,4.254325,15.14933,hard,warning
4,1,0,turn_right,turn_right,same_direction,0,0,0,0,0,0,0,28.18754,8.13264,10.12388,hard,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,26.00007,2.653771,24.34885,hard,warning
1,1,1,turn left,turn left,from_right,0,1,0,0,1,1,1,35.40601,3.355668,11.87165,hard,warning
1,1,1,turn left,turn left,same_direction,0,0,0,0,0,1,1,32.07908,1.51698,11.28784,easy,danger
1,1,1,straight,stop,opposite_direction,0,1,0,0,0,1,1,0.0001281138,4.585676,21.66208,normal,warning
2,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,20.00007,2.027824,46.70188,normal,warning
1,0,0,straight,straight,opposite_direction,0,0,1,0,0,0,1,20.00014,1.983828,26.72659,easy,danger
2,0,1,reverse,straight,opposite_direction,0,0,0,0,0,0,0,50.01256,5.102445,12.78669,normal,warning
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,50.00098,5.489694,29.22474,hard,warning
1,0,1,straight,straight,same_direction,0,1,1,0,0,1,1,14.94005,4.347155,12.30983,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,30.00002,1.779805,20.65131,hard,danger
1,1,1,turn left,straight,same_direction,0,0,0,0,0,1,1,3.875998,5.9403,13.87492,hard,warning
1,0,0,straight,straight,opposite_direction,0,0,1,0,0,0,1,50.00022,2.5823,28.63575,easy,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,30.00889,2.260745,22.11532,hard,warning
1,0,0,straight,stop,opposite_direction,0,0,1,0,0,0,1,0.0001552035,1.514438,18.82353,hard,danger
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.0,6.077299,15.74597,hard,warning
1,1,0,turn_right,turn_right,same_direction,0,0,0,0,0,1,1,18.21558,0.0,42.323,hard,collision
3,1,0,turn_right,turn_right,same_direction,1,0,0,1,1,1,1,30.04588,3.212131,9.466702,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,50.00189,0.3275225,21.66084,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001667674,1.561023,33.62012,normal,danger
2,0,1,straight,straight,opposite_direction,0,0,0,0,1,0,1,50.00058,3.934451,23.19121,hard,warning
1,1,1,turn_right,straight,from_left,1,0,1,0,0,1,1,28.58667,4.212837,16.17577,normal,warning
1,1,1,turn left,straight,same_direction,0,0,0,0,1,1,1,20.0004,4.777109,7.766437,hard,warning
3,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,20.01703,3.713249,29.27966,normal,warning
1,1,1,straight,stop,from_left,1,0,1,0,0,1,1,8.410645e-05,7.543705,8.988259,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.0,1.404233,30.18177,hard,danger
2,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,43.0005,1.910882,0.5024184,hard,danger
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,20.00016,6.16746,36.03939,hard,warning
1,1,1,stop,stop,same_direction,0,0,0,0,0,0,0,12.29229,6.283263,0.06857596,hard,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,75.9998,5.786114,10.54585,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,37.95993,1.619868,36.34769,hard,danger
1,1,1,stop,turn left,same_direction,0,0,0,0,0,0,0,14.42502,5.045547,5.952314,normal,warning
1,1,1,turn left,straight,same_direction,0,0,0,0,0,0,0,21.16941,5.545263,11.79473,easy,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,30.00001,2.220019,21.14693,hard,warning
2,0,1,stop,straight,opposite_direction,0,0,0,0,1,0,1,13.33642,8.540461,5.058,normal,warning
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001425152,1.604377,11.77303,easy,danger
1,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,25.00085,3.464072,5.313902,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.00259,3.641004,6.617346,easy,warning
1,0,1,straight,stop,from_right,0,0,0,0,0,0,0,1.292163,5.370086,15.20887,normal,warning
2,1,1,turn_right,turn left,same_direction,0,0,0,0,0,1,1,30.00386,7.466062,16.13168,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,59.00056,5.968687,23.02361,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,80.0,5.662909,13.53329,normal,warning
1,1,1,straight,stop,from_left,0,1,1,0,0,1,1,0.000155257,3.678775,13.61779,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.00182,2.564242,5.763825,easy,warning
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,30.00002,5.214818,13.03914,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,38.25623,5.173954,32.87553,hard,warning
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0041366,2.003119,14.04621,easy,warning
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.0,2.714625,14.60721,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00325,0.6250479,3.952168,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.00002,5.063797,28.60047,hard,warning
2,1,1,straight,straight,from_left,0,0,0,0,0,0,0,50.00016,2.025217,6.778894,normal,warning
1,0,1,turn left,stop,opposite_direction,0,0,1,0,1,1,1,7.559409e-05,3.326341,42.01643,normal,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,25.84791,9.274979,15.71495,hard,warning
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001671422,1.217291,33.71531,easy,warning
1,1,1,straight,stop,from_left,1,0,1,0,0,1,1,0.234116,0.0,11.81667,hard,collision
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.00102,6.243394,32.72407,hard,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,68.3085,5.159687,6.60289,hard,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,52.93436,1.170349,25.90567,easy,danger
4,1,0,straight,turn left,opposite_direction,0,0,1,1,0,0,1,20.91615,3.864138,6.434403,hard,warning
2,1,0,straight,turn left,from_right,1,0,0,0,0,0,1,30.00004,6.614212,5.233246,hard,warning
1,1,1,straight,turn_right,from_left,0,0,1,0,0,0,1,17.58947,0.7956412,2.126818,hard,danger
1,0,1,turn left,stop,from_right,0,0,0,0,1,0,1,0.0001822396,4.846444,5.97938,hard,warning
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,30.00002,0.4953431,12.92909,hard,danger
1,0,0,straight,straight,same_direction,0,0,0,0,0,0,0,40.00001,6.024516,14.46248,normal,warning
1,1,1,straight,stop,opposite_direction,0,1,0,0,0,0,1,16.67798,5.466121,20.29579,easy,warning
1,0,0,straight,stop,same_direction,0,1,0,0,0,0,1,0.0001824537,4.986139,29.78021,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,40.0,1.326919,31.98702,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,8.400105,4.979971,16.77356,normal,warning
1,1,1,stop,straight,same_direction,0,0,1,0,0,0,1,38.13846,7.714263,0.488663,hard,warning
1,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,40.336,6.79384,16.93461,normal,warning
2,1,0,turn left,stop,opposite_direction,0,1,1,0,1,1,1,0.003631028,1.061222,29.00126,normal,danger
1,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,16.79498,2.314104,18.58569,easy,danger
3,1,1,turn_right,turn_right,same_direction,0,0,0,0,0,1,1,19.18594,0.0,62.93941,hard,collision
1,1,1,stop,stop,same_direction,0,0,0,0,0,0,0,13.20014,0.690407,6.687735,normal,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,30.00099,1.358584,23.42999,hard,danger
1,1,1,stop,stop,opposite_direction,1,0,1,0,0,0,1,25.72909,4.710891,0.02270839,hard,warning
3,1,1,turn_right,turn_right,same_direction,0,0,0,0,0,1,1,15.44827,0.0,64.30499,hard,collision
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,30.00072,5.238403,21.76222,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,62.63428,2.150144,23.07375,normal,warning
1,0,1,straight,straight,same_direction,1,0,0,0,1,0,1,17.64182,3.367611,4.134002,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.0011,1.561201,11.09001,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.99993,7.459653,25.65165,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.00016,0.4364927,52.15627,easy,warning
1,1,1,straight,turn_right,same_direction,0,0,0,1,1,1,1,20.0,6.65237,9.970146,normal,warning
1,0,1,turn left,straight,same_direction,1,0,1,0,1,0,1,50.00058,5.571805,3.056878,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,30.00013,5.412791,19.90962,hard,warning
1,0,1,straight,straight,same_direction,0,0,1,0,1,0,1,30.00021,2.78051,11.5201,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00143,3.464569,29.11166,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00062,2.488295,17.98799,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,30.00001,0.7469206,27.79768,hard,danger
1,1,1,reverse,straight,opposite_direction,0,0,1,0,0,0,1,18.75785,7.495317,5.606505,normal,warning
2,1,1,turn left,straight,from_left,0,0,0,0,0,1,1,15.48179,4.211886,14.94072,hard,warning
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,7.602239e-06,1.56608,25.73431,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.99995,7.021547,36.5153,hard,warning
3,0,1,straight,stop,opposite_direction,0,0,0,0,1,0,1,8.624794e-05,4.398358,42.10352,normal,warning
1,0,1,turn left,straight,same_direction,1,0,0,0,0,0,1,50.00002,5.874654,26.53569,easy,warning
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,4.721954e-05,0.2638701,20.99755,hard,danger
1,0,1,straight,straight,same_direction,0,0,1,0,0,0,1,20.00005,5.194758,5.71069,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.01444,5.319322,16.35466,hard,warning
1,1,0,turn_right,stop,opposite_direction,0,0,1,0,1,1,1,0.0001689089,8.924014,5.454747,hard,warning
2,0,1,reverse,straight,same_direction,0,0,0,0,0,0,0,50.01674,2.874698,11.25498,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,20.00025,3.729463,18.53159,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00015,4.382123,4.685067,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,30.00999,0.9612713,22.07723,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,20.00016,1.334945,21.91896,hard,danger
2,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,38.00043,2.143414,2.468087,hard,warning
3,1,0,turn_right,turn_right,same_direction,1,0,0,1,1,1,1,14.78328,7.485429,11.20111,normal,warning
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001583621,0.9034207,16.05984,hard,danger
2,1,1,straight,turn_right,same_direction,0,0,0,1,1,1,1,26.60723,0.0,16.16788,normal,collision
2,1,0,reverse,turn left,from_right,1,0,0,0,0,0,1,30.00004,1.721683,4.092929,hard,danger
1,1,1,straight,turn_right,opposite_direction,0,0,1,0,1,1,1,10.03861,3.23544,19.83435,easy,warning
1,1,1,reverse,stop,from_right,0,1,1,0,0,1,1,7.915066,4.704317,6.815312,normal,warning
1,0,1,straight,turn_right,from_left,0,0,1,0,0,0,1,31.86367,1.152774,4.549306,hard,danger
2,1,0,turn left,stop,opposite_direction,0,0,1,1,0,0,1,8.44215e-05,2.151805,28.56764,easy,warning
2,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00023,5.761185,22.31474,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00018,0.0,7.181016,easy,collision
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,23.81341,5.336884,28.50858,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,8.603378e-05,1.19373,15.00462,hard,danger
1,1,1,reverse,stop,from_left,0,1,1,0,0,1,1,12.96016,4.098394,5.941451,normal,warning
2,0,1,reverse,straight,same_direction,1,0,0,0,0,0,1,50.00028,6.547088,8.209255,hard,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,30.00013,5.87583,14.4262,hard,warning
1,0,1,straight,stop,same_direction,0,0,1,0,0,0,1,3.094432e-05,5.178155,10.71532,hard,warning
2,1,1,turn left,straight,from_left,0,0,0,0,0,1,1,0.00289051,3.770332,16.13215,hard,warning
1,0,1,straight,turn_right,same_direction,0,0,0,0,0,0,0,49.99992,1.451022,4.572375,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,25.00095,0.7529643,9.861391,hard,danger
1,1,1,stop,turn_right,from_left,0,0,0,0,0,0,0,3.458483e-05,3.826268,6.080544,hard,warning
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,9.385017e-05,1.03763,19.70063,normal,danger
1,1,0,turn_right,straight,same_direction,0,0,0,0,0,1,1,20.0,5.619551,42.323,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.00031,2.341501,46.16742,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,20.00027,1.278842,40.5079,normal,danger
1,0,1,turn left,straight,opposite_direction,0,0,0,0,1,0,1,20.00026,3.203379,25.10741,easy,warning
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.002018678,5.513214,11.23786,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,40.7406,0.1817712,8.255758,normal,danger
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,0.04205039,2.485723,13.61779,normal,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,77.75674,2.133519,8.332812,hard,warning
1,1,1,turn left,stop,from_left,1,0,1,0,0,0,1,24.45507,6.743453,16.07789,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00027,1.090492,33.55244,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00001,1.121579,31.43777,normal,danger
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.00004,2.227749,55.67142,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,50.00011,5.866171,10.9911,hard,warning
1,0,0,turn left,turn left,opposite_direction,1,0,1,0,1,1,1,10.03899,2.780103,20.57066,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,42.32897,4.946096,15.43393,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,60.00001,2.456441,21.96967,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,64.91893,6.443111,14.68369,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,27.74418,5.740968,21.67692,hard,warning
1,1,1,straight,turn_right,from_left,0,0,1,0,0,0,1,14.82901,0.8068969,2.126818,hard,danger
1,1,1,straight,stop,same_direction,0,1,0,0,0,1,1,1.804209,1.336661,37.20236,normal,danger
3,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,38.64427,0.6214364,25.53126,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,11.34385,5.229344,21.4306,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.0154,1.199723,29.58122,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,25.00201,0.8927424,6.760604,hard,danger
1,1,0,turn_right,turn_right,from_right,0,0,0,0,1,1,1,0.0007864569,0.8853307,9.729291,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00033,0.0,29.96571,normal,collision
3,0,1,straight,stop,opposite_direction,0,0,0,0,1,0,1,4.936101e-05,0.6754978,42.09539,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,21.00004,3.161006,15.33246,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,50.00005,6.120959,16.36113,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.0015,5.131395,27.22386,easy,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,12.0575,6.096734,20.62265,hard,warning
2,1,1,turn_right,stop,same_direction,0,0,0,0,1,1,1,0.001907791,7.340503,32.25788,normal,warning
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001418728,1.324482,10.04438,normal,danger
1,0,1,straight,straight,opposite_direction,1,0,0,0,0,0,1,9.028177,5.749538,12.98067,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,22.24625,5.217946,14.58052,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,22.00004,2.018857,50.03607,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,30.00009,5.002832,19.12548,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,60.00483,5.320316,43.5678,hard,warning
1,0,1,turn left,straight,same_direction,1,0,0,0,0,0,1,41.79805,8.530982,9.647738,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00001,1.101351,31.83423,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00019,1.918302,13.26839,hard,danger
1,1,1,stop,stop,same_direction,0,0,0,0,0,0,0,0.7201411,5.088715,6.687735,normal,warning
2,1,0,turn left,turn left,from_right,1,0,0,0,0,0,1,22.01987,6.769055,2.524431,hard,warning
1,1,1,straight,turn_right,from_left,0,0,1,0,0,1,1,20.00002,0.6599102,9.488037,hard,danger
1,1,1,turn left,straight,from_left,0,0,0,0,1,0,1,49.0,5.137718,2.126226,hard,warning
1,1,1,stop,turn_right,same_direction,0,0,0,0,0,0,0,15.77225,6.264396,0.002333051,hard,warning
1,0,1,straight,turn_right,same_direction,0,0,0,0,0,0,0,19.71205,8.510647,0.06369687,hard,warning
2,0,1,reverse,straight,same_direction,1,0,0,0,0,0,1,20.00447,4.492354,9.422431,normal,warning
1,1,1,straight,stop,from_left,0,0,1,0,0,0,1,10.43612,5.338819,13.46847,normal,warning
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.737221e-05,2.05044,12.44306,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.0019,5.563735,29.55776,hard,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.95416,3.948702,14.7965,hard,warning
1,1,0,turn_right,stop,from_right,0,0,0,0,1,1,1,0.0001473871,1.148986,5.454747,hard,danger
2,1,0,turn left,straight,same_direction,0,0,0,1,1,1,1,70.00731,0.0,34.81649,easy,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00126,5.039416,21.663,normal,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,41.16449,4.877734,6.60289,hard,warning
1,1,1,reverse,turn_right,from_left,0,0,0,0,1,0,1,13.15016,4.183776,6.240895,hard,warning
2,0,1,reverse,straight,opposite_direction,1,0,1,0,0,0,1,31.00445,1.544158,14.35551,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,23.00003,2.167877,43.56001,normal,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,59.24747,4.889217,8.328784,hard,warning
1,1,1,reverse,stop,from_left,0,1,1,0,0,1,1,21.28334,0.0,7.12232,normal,collision
2,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,20.00002,4.795732,29.09901,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.0,6.19874,17.71048,normal,warning
1,1,1,straight,turn left,from_right,0,1,0,0,0,1,1,50.30584,0.0,43.10247,normal,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.00008,4.481978,12.27142,normal,warning
1,0,0,straight,turn left,same_direction,1,0,0,0,0,0,1,30.00004,6.25205,14.38829,normal,warning
3,1,0,turn_right,turn_right,same_direction,1,0,0,1,1,1,1,14.99641,7.566054,11.20111,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,21.00008,4.410733,7.512846,normal,warning
1,0,1,straight,straight,opposite_direction,1,0,0,0,0,0,1,6.045168,5.055152,15.91535,normal,warning
4,1,0,turn left,turn left,from_left,0,0,1,1,1,1,1,20.00001,5.872983,13.11919,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,21.39244,2.078059,22.92158,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00015,1.7474,11.88661,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,25.00035,0.7823734,9.075194,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,9.51886e-05,1.819912,22.55402,hard,danger
4,1,0,turn_right,turn left,same_direction,0,0,0,0,0,0,0,19.52544,6.262175,18.91795,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.00009,4.286009,10.12413,easy,danger
1,1,1,turn_right,stop,from_right,0,0,0,0,0,1,1,15.30015,4.626433,19.9908,normal,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,30.00039,5.020731,17.77339,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,20.00097,2.018846,19.02709,hard,warning
3,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,4.020052,1.48039,27.86087,hard,danger
1,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,20.0,6.317871,20.46329,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,20.00013,3.214953,26.77538,hard,warning
2,1,1,turn left,straight,opposite_direction,0,0,0,0,0,1,1,22.01705,0.08084238,17.17694,normal,danger
2,0,1,straight,turn_right,same_direction,0,0,0,0,0,0,0,24.3057,5.959906,9.063786,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.00467,2.159206,33.83029,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,12.06963,5.029352,19.31829,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00002,2.401892,2.003569,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,44.89209,4.270615,62.9474,normal,warning
